problem,method,iterations,ci_half_width
Quartic-10,GD,52168.94409934142,1500.0
Quartic-10,PSD,2347.181820802748,70.2
Quartic-10,PSD-Probe,2504.3104066656483,74.39999999999999
Quartic-10,PGD,2988.5312896155015,86.7
Quartic-100,GD,51236.365903651946,1500.0
Quartic-100,PSD,4954.585546175991,146.1
Quartic-100,PSD-Probe,5061.759398340496,153.6
Quartic-100,PGD,5768.131071175084,178.5
Rosenbrock-10,GD,50564.2533442899,1500.0
Rosenbrock-10,PSD,3101.6198263476335,94.5
Rosenbrock-10,PSD-Probe,3402.3925926037077,99.6
Rosenbrock-10,PGD,3803.956254408958,113.39999999999999
Random-100,GD,48882.058472505305,1500.0
Random-100,PSD,5463.5321277379735,162.6
Random-100,PSD-Probe,5800.84435290668,170.4
Random-100,PGD,6373.764326116716,190.2
